,ResponseID,ExtendedSessionID,UserID,ScenarioOrder,Intervention,PedPed,Barrier,CrossingSignal,AttributeLevel,ScenarioTypeStrict,ScenarioType,DefaultChoice,NonDefaultChoice,DefaultChoiceIsOmission,NumberOfCharacters,DiffNumberOFCharacters,Saved,Template,DescriptionShown,LeftHand,UserCountry3,Man,Woman,Pregnant,Stroller,OldMan,OldWoman,Boy,Girl,Homeless,LargeWoman,LargeMan,Criminal,MaleExecutive,FemaleExecutive,FemaleAthlete,MaleAthlete,FemaleDoctor,MaleDoctor,Dog,Cat
5270,res_00002635_1,chatbot_extended,chatbot,0,1,0,1,0,More,Utilitarian,Utilitarian,,,,4,2,1,desktop,1,1,JPN,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
5271,res_00002635_2,chatbot_extended,chatbot,0,0,0,0,0,Less,Utilitarian,Utilitarian,,,,2,2,0,desktop,1,0,JPN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5272,res_00002636_1,chatbot_extended,chatbot,0,0,1,0,2,Hoomans,Species,Species,,,,4,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0
5273,res_00002636_2,chatbot_extended,chatbot,0,1,1,0,1,Pets,Species,Species,,,,4,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
5274,res_00002637_1,chatbot_extended,chatbot,0,1,1,0,1,Low,Social Value,Social Value,,,,1,0,0,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5275,res_00002637_2,chatbot_extended,chatbot,0,0,1,0,2,High,Social Value,Social Value,,,,1,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5276,res_00002638_1,chatbot_extended,chatbot,0,1,0,1,0,Fit,Fitness,Fitness,,,,3,0,1,desktop,1,1,JPN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5277,res_00002638_2,chatbot_extended,chatbot,0,0,0,0,1,Fat,Fitness,Fitness,,,,3,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
5278,res_00002639_1,chatbot_extended,chatbot,0,0,1,0,2,Low,Social Value,Social Value,,,,3,0,1,desktop,1,1,JPN,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5279,res_00002639_2,chatbot_extended,chatbot,0,1,1,0,1,High,Social Value,Social Value,,,,3,0,0,desktop,1,0,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5280,res_00002640_1,chatbot_extended,chatbot,0,1,0,1,0,More,Utilitarian,Utilitarian,,,,2,1,1,desktop,1,1,JPN,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5281,res_00002640_2,chatbot_extended,chatbot,0,0,0,0,1,Less,Utilitarian,Utilitarian,,,,1,1,0,desktop,1,0,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5282,res_00002641_1,chatbot_extended,chatbot,0,0,1,0,0,Low,Social Value,Social Value,,,,5,0,1,desktop,1,1,JPN,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
5283,res_00002641_2,chatbot_extended,chatbot,0,1,1,0,0,High,Social Value,Social Value,,,,5,0,0,desktop,1,0,JPN,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0
5284,res_00002642_1,chatbot_extended,chatbot,0,1,0,1,0,High,Social Value,Social Value,,,,3,0,1,desktop,1,1,JPN,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5285,res_00002642_2,chatbot_extended,chatbot,0,0,0,0,0,Low,Social Value,Social Value,,,,3,0,0,desktop,1,0,JPN,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5286,res_00002643_1,chatbot_extended,chatbot,0,0,0,1,0,Low,Social Value,Social Value,,,,2,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
5287,res_00002643_2,chatbot_extended,chatbot,0,1,0,0,1,High,Social Value,Social Value,,,,2,0,0,desktop,1,0,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5288,res_00002644_1,chatbot_extended,chatbot,0,0,0,1,0,Low,Social Value,Social Value,,,,2,0,1,desktop,1,1,JPN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5289,res_00002644_2,chatbot_extended,chatbot,0,1,0,0,0,High,Social Value,Social Value,,,,2,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
5290,res_00002645_1,chatbot_extended,chatbot,0,1,1,0,2,Less,Utilitarian,Utilitarian,,,,3,2,1,desktop,1,1,JPN,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
5291,res_00002645_2,chatbot_extended,chatbot,0,0,1,0,1,More,Utilitarian,Utilitarian,,,,5,2,0,desktop,1,0,JPN,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
5292,res_00002646_1,chatbot_extended,chatbot,0,1,0,1,0,Old,Age,Age,,,,3,0,1,desktop,1,1,JPN,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5293,res_00002646_2,chatbot_extended,chatbot,0,0,0,0,0,Young,Age,Age,,,,3,0,0,desktop,1,0,JPN,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5294,res_00002647_1,chatbot_extended,chatbot,0,0,0,1,0,Young,Age,Age,,,,5,0,1,desktop,1,1,JPN,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0
5295,res_00002647_2,chatbot_extended,chatbot,0,1,0,0,1,Old,Age,Age,,,,5,0,0,desktop,1,0,JPN,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5296,res_00002648_1,chatbot_extended,chatbot,0,1,1,0,0,Young,Age,Age,,,,1,0,1,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5297,res_00002648_2,chatbot_extended,chatbot,0,0,1,0,0,Old,Age,Age,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5298,res_00002649_1,chatbot_extended,chatbot,0,1,1,0,0,Fat,Fitness,Fitness,,,,4,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
5299,res_00002649_2,chatbot_extended,chatbot,0,0,1,0,0,Fit,Fitness,Fitness,,,,4,0,0,desktop,1,0,JPN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
5300,res_00002650_1,chatbot_extended,chatbot,0,0,1,0,0,Young,Age,Age,,,,3,0,1,desktop,1,1,JPN,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5301,res_00002650_2,chatbot_extended,chatbot,0,1,1,0,0,Old,Age,Age,,,,3,0,0,desktop,1,0,JPN,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5302,res_00002651_1,chatbot_extended,chatbot,0,1,1,0,1,Less,Utilitarian,Utilitarian,,,,2,1,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
5303,res_00002651_2,chatbot_extended,chatbot,0,0,1,0,2,More,Utilitarian,Utilitarian,,,,3,1,0,desktop,1,0,JPN,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
5304,res_00002652_1,chatbot_extended,chatbot,0,0,0,1,0,Male,Gender,Gender,,,,2,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
5305,res_00002652_2,chatbot_extended,chatbot,0,1,0,0,1,Female,Gender,Gender,,,,2,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
5306,res_00002653_1,chatbot_extended,chatbot,0,1,1,0,0,Less,Utilitarian,Utilitarian,,,,2,3,1,desktop,1,1,JPN,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
5307,res_00002653_2,chatbot_extended,chatbot,0,0,1,0,0,More,Utilitarian,Utilitarian,,,,5,3,0,desktop,1,0,JPN,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0
5308,res_00002654_1,chatbot_extended,chatbot,0,0,0,1,0,Female,Gender,Gender,,,,4,0,1,desktop,1,1,JPN,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5309,res_00002654_2,chatbot_extended,chatbot,0,1,0,0,2,Male,Gender,Gender,,,,4,0,0,desktop,1,0,JPN,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
5310,res_00002655_1,chatbot_extended,chatbot,0,1,0,1,0,High,Social Value,Social Value,,,,4,0,1,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
5311,res_00002655_2,chatbot_extended,chatbot,0,0,0,0,0,Low,Social Value,Social Value,,,,4,0,0,desktop,1,0,JPN,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
5312,res_00002656_1,chatbot_extended,chatbot,0,1,1,0,0,Less,Utilitarian,Utilitarian,,,,4,1,1,desktop,1,1,JPN,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5313,res_00002656_2,chatbot_extended,chatbot,0,0,1,0,0,More,Utilitarian,Utilitarian,,,,5,1,0,desktop,1,0,JPN,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5314,res_00002657_1,chatbot_extended,chatbot,0,1,0,1,0,Fat,Fitness,Fitness,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5315,res_00002657_2,chatbot_extended,chatbot,0,0,0,0,1,Fit,Fitness,Fitness,,,,1,0,0,desktop,1,0,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5316,res_00002658_1,chatbot_extended,chatbot,0,1,0,1,0,Fat,Fitness,Fitness,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5317,res_00002658_2,chatbot_extended,chatbot,0,0,0,0,2,Fit,Fitness,Fitness,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5318,res_00002659_1,chatbot_extended,chatbot,0,1,1,0,0,Less,Utilitarian,Utilitarian,,,,1,3,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5319,res_00002659_2,chatbot_extended,chatbot,0,0,1,0,0,More,Utilitarian,Utilitarian,,,,4,3,0,desktop,1,0,JPN,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
5320,res_00002660_1,chatbot_extended,chatbot,0,1,1,0,0,Female,Gender,Gender,,,,3,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
5321,res_00002660_2,chatbot_extended,chatbot,0,0,1,0,0,Male,Gender,Gender,,,,3,0,0,desktop,1,0,JPN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0
5322,res_00002661_1,chatbot_extended,chatbot,0,0,1,0,0,Low,Social Value,Social Value,,,,4,0,1,desktop,1,1,JPN,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
5323,res_00002661_2,chatbot_extended,chatbot,0,1,1,0,0,High,Social Value,Social Value,,,,4,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
5324,res_00002662_1,chatbot_extended,chatbot,0,0,0,1,0,Fat,Fitness,Fitness,,,,3,0,1,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
5325,res_00002662_2,chatbot_extended,chatbot,0,1,0,0,2,Fit,Fitness,Fitness,,,,3,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
5326,res_00002663_1,chatbot_extended,chatbot,0,0,1,0,0,Hoomans,Species,Species,,,,2,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
5327,res_00002663_2,chatbot_extended,chatbot,0,1,1,0,0,Pets,Species,Species,,,,2,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
5328,res_00002664_1,chatbot_extended,chatbot,0,1,0,1,0,Fat,Fitness,Fitness,,,,3,0,1,desktop,1,1,JPN,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
5329,res_00002664_2,chatbot_extended,chatbot,0,0,0,0,0,Fit,Fitness,Fitness,,,,3,0,0,desktop,1,0,JPN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5330,res_00002665_1,chatbot_extended,chatbot,0,0,0,1,0,Fat,Fitness,Fitness,,,,4,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
5331,res_00002665_2,chatbot_extended,chatbot,0,1,0,0,0,Fit,Fitness,Fitness,,,,4,0,0,desktop,1,0,JPN,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5332,res_00002666_1,chatbot_extended,chatbot,0,1,1,0,2,Fat,Fitness,Fitness,,,,2,0,1,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5333,res_00002666_2,chatbot_extended,chatbot,0,0,1,0,1,Fit,Fitness,Fitness,,,,2,0,0,desktop,1,0,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5334,res_00002667_1,chatbot_extended,chatbot,0,0,0,1,0,Fit,Fitness,Fitness,,,,4,0,1,desktop,1,1,JPN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
5335,res_00002667_2,chatbot_extended,chatbot,0,1,0,0,0,Fat,Fitness,Fitness,,,,4,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
5336,res_00002668_1,chatbot_extended,chatbot,0,1,0,1,0,Fit,Fitness,Fitness,,,,1,0,1,desktop,1,1,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5337,res_00002668_2,chatbot_extended,chatbot,0,0,0,0,0,Fat,Fitness,Fitness,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5338,res_00002669_1,chatbot_extended,chatbot,0,1,1,0,0,Young,Age,Age,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5339,res_00002669_2,chatbot_extended,chatbot,0,0,1,0,0,Old,Age,Age,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5340,res_00002670_1,chatbot_extended,chatbot,0,1,1,0,0,Young,Age,Age,,,,3,0,1,desktop,1,1,JPN,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
5341,res_00002670_2,chatbot_extended,chatbot,0,0,1,0,0,Old,Age,Age,,,,3,0,0,desktop,1,0,JPN,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5342,res_00002671_1,chatbot_extended,chatbot,0,0,0,1,0,Young,Age,Age,,,,2,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
5343,res_00002671_2,chatbot_extended,chatbot,0,1,0,0,2,Old,Age,Age,,,,2,0,0,desktop,1,0,JPN,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5344,res_00002672_1,chatbot_extended,chatbot,0,0,1,0,0,Hoomans,Species,Species,,,,5,0,1,desktop,1,1,JPN,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
5345,res_00002672_2,chatbot_extended,chatbot,0,1,1,0,0,Pets,Species,Species,,,,5,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
5346,res_00002673_1,chatbot_extended,chatbot,0,1,1,0,1,Female,Gender,Gender,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5347,res_00002673_2,chatbot_extended,chatbot,0,0,1,0,2,Male,Gender,Gender,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5348,res_00002674_1,chatbot_extended,chatbot,0,0,1,0,0,Young,Age,Age,,,,4,0,1,desktop,1,1,JPN,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5349,res_00002674_2,chatbot_extended,chatbot,0,1,1,0,0,Old,Age,Age,,,,4,0,0,desktop,1,0,JPN,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5350,res_00002675_1,chatbot_extended,chatbot,0,1,0,1,0,Female,Gender,Gender,,,,4,0,1,desktop,1,1,JPN,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
5351,res_00002675_2,chatbot_extended,chatbot,0,0,0,0,0,Male,Gender,Gender,,,,4,0,0,desktop,1,0,JPN,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
5352,res_00002676_1,chatbot_extended,chatbot,0,1,1,0,1,Young,Age,Age,,,,5,0,1,desktop,1,1,JPN,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
5353,res_00002676_2,chatbot_extended,chatbot,0,0,1,0,2,Old,Age,Age,,,,5,0,0,desktop,1,0,JPN,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5354,res_00002677_1,chatbot_extended,chatbot,0,1,1,0,0,Low,Social Value,Social Value,,,,4,0,1,desktop,1,1,JPN,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
5355,res_00002677_2,chatbot_extended,chatbot,0,0,1,0,0,High,Social Value,Social Value,,,,4,0,0,desktop,1,0,JPN,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
5356,res_00002678_1,chatbot_extended,chatbot,0,0,1,0,0,Low,Social Value,Social Value,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5357,res_00002678_2,chatbot_extended,chatbot,0,1,1,0,0,High,Social Value,Social Value,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5358,res_00002679_1,chatbot_extended,chatbot,0,0,1,0,1,Low,Social Value,Social Value,,,,2,0,1,desktop,1,1,JPN,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5359,res_00002679_2,chatbot_extended,chatbot,0,1,1,0,2,High,Social Value,Social Value,,,,2,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
5360,res_00002680_1,chatbot_extended,chatbot,0,1,0,1,0,Male,Gender,Gender,,,,2,0,1,desktop,1,1,JPN,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5361,res_00002680_2,chatbot_extended,chatbot,0,0,0,0,2,Female,Gender,Gender,,,,2,0,0,desktop,1,0,JPN,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5362,res_00002681_1,chatbot_extended,chatbot,0,0,1,0,1,Female,Gender,Gender,,,,1,0,1,desktop,1,1,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5363,res_00002681_2,chatbot_extended,chatbot,0,1,1,0,2,Male,Gender,Gender,,,,1,0,0,desktop,1,0,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5364,res_00002682_1,chatbot_extended,chatbot,0,1,0,1,0,Pets,Species,Species,,,,2,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
5365,res_00002682_2,chatbot_extended,chatbot,0,0,0,0,2,Hoomans,Species,Species,,,,2,0,0,desktop,1,0,JPN,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5366,res_00002683_1,chatbot_extended,chatbot,0,1,0,1,0,More,Utilitarian,Utilitarian,,,,5,1,1,desktop,1,1,JPN,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
5367,res_00002683_2,chatbot_extended,chatbot,0,0,0,0,0,Less,Utilitarian,Utilitarian,,,,4,1,0,desktop,1,0,JPN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
5368,res_00002684_1,chatbot_extended,chatbot,0,0,1,0,0,Hoomans,Species,Species,,,,4,0,1,desktop,1,1,JPN,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0
5369,res_00002684_2,chatbot_extended,chatbot,0,1,1,0,0,Pets,Species,Species,,,,4,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
5370,res_00002685_1,chatbot_extended,chatbot,0,0,1,0,0,Low,Social Value,Social Value,,,,5,0,1,desktop,1,1,JPN,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5371,res_00002685_2,chatbot_extended,chatbot,0,1,1,0,0,High,Social Value,Social Value,,,,5,0,0,desktop,1,0,JPN,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0
5372,res_00002686_1,chatbot_extended,chatbot,0,1,0,1,0,Female,Gender,Gender,,,,2,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
5373,res_00002686_2,chatbot_extended,chatbot,0,0,0,0,1,Male,Gender,Gender,,,,2,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
5374,res_00002687_1,chatbot_extended,chatbot,0,1,0,1,0,Young,Age,Age,,,,2,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
5375,res_00002687_2,chatbot_extended,chatbot,0,0,0,0,1,Old,Age,Age,,,,2,0,0,desktop,1,0,JPN,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5376,res_00002688_1,chatbot_extended,chatbot,0,0,1,0,0,Female,Gender,Gender,,,,5,0,1,desktop,1,1,JPN,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0
5377,res_00002688_2,chatbot_extended,chatbot,0,1,1,0,0,Male,Gender,Gender,,,,5,0,0,desktop,1,0,JPN,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0
5378,res_00002689_1,chatbot_extended,chatbot,0,0,1,0,2,Young,Age,Age,,,,4,0,1,desktop,1,1,JPN,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
5379,res_00002689_2,chatbot_extended,chatbot,0,1,1,0,1,Old,Age,Age,,,,4,0,0,desktop,1,0,JPN,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5380,res_00002690_1,chatbot_extended,chatbot,0,0,1,0,2,Young,Age,Age,,,,2,0,1,desktop,1,1,JPN,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5381,res_00002690_2,chatbot_extended,chatbot,0,1,1,0,1,Old,Age,Age,,,,2,0,0,desktop,1,0,JPN,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5382,res_00002691_1,chatbot_extended,chatbot,0,1,0,1,0,Hoomans,Species,Species,,,,1,0,1,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5383,res_00002691_2,chatbot_extended,chatbot,0,0,0,0,2,Pets,Species,Species,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5384,res_00002692_1,chatbot_extended,chatbot,0,0,0,1,0,Pets,Species,Species,,,,2,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
5385,res_00002692_2,chatbot_extended,chatbot,0,1,0,0,2,Hoomans,Species,Species,,,,2,0,0,desktop,1,0,JPN,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5386,res_00002693_1,chatbot_extended,chatbot,0,0,0,1,0,High,Social Value,Social Value,,,,3,0,1,desktop,1,1,JPN,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
5387,res_00002693_2,chatbot_extended,chatbot,0,1,0,0,2,Low,Social Value,Social Value,,,,3,0,0,desktop,1,0,JPN,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
5388,res_00002694_1,chatbot_extended,chatbot,0,1,1,0,2,Low,Social Value,Social Value,,,,1,0,0,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5389,res_00002694_2,chatbot_extended,chatbot,0,0,1,0,1,High,Social Value,Social Value,,,,1,0,1,desktop,1,0,JPN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5390,res_00002695_1,chatbot_extended,chatbot,0,1,1,0,0,Less,Utilitarian,Utilitarian,,,,3,1,1,desktop,1,1,JPN,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5391,res_00002695_2,chatbot_extended,chatbot,0,0,1,0,0,More,Utilitarian,Utilitarian,,,,4,1,0,desktop,1,0,JPN,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
5392,res_00002696_1,chatbot_extended,chatbot,0,1,1,0,1,Low,Social Value,Social Value,,,,1,0,0,desktop,1,1,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5393,res_00002696_2,chatbot_extended,chatbot,0,0,1,0,2,High,Social Value,Social Value,,,,1,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5394,res_00002697_1,chatbot_extended,chatbot,0,0,1,0,2,Fat,Fitness,Fitness,,,,5,0,1,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
5395,res_00002697_2,chatbot_extended,chatbot,0,1,1,0,1,Fit,Fitness,Fitness,,,,5,0,0,desktop,1,0,JPN,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
5396,res_00002698_1,chatbot_extended,chatbot,0,1,1,0,2,Low,Social Value,Social Value,,,,4,0,0,desktop,1,1,JPN,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
