,ResponseID,ExtendedSessionID,UserID,ScenarioOrder,Intervention,PedPed,Barrier,CrossingSignal,AttributeLevel,ScenarioTypeStrict,ScenarioType,DefaultChoice,NonDefaultChoice,DefaultChoiceIsOmission,NumberOfCharacters,DiffNumberOFCharacters,Saved,Template,DescriptionShown,LeftHand,UserCountry3,Man,Woman,Pregnant,Stroller,OldMan,OldWoman,Boy,Girl,Homeless,LargeWoman,LargeMan,Criminal,MaleExecutive,FemaleExecutive,FemaleAthlete,MaleAthlete,FemaleDoctor,MaleDoctor,Dog,Cat
2595,res_00001297_2,chatbot_extended,chatbot,0,0,1,0,2,Pets,Species,Species,,,,2,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2596,res_00001298_1,chatbot_extended,chatbot,0,1,1,0,1,Less,Utilitarian,Utilitarian,,,,3,1,1,desktop,1,1,JPN,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2597,res_00001298_2,chatbot_extended,chatbot,0,0,1,0,2,More,Utilitarian,Utilitarian,,,,4,1,0,desktop,1,0,JPN,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2598,res_00001299_1,chatbot_extended,chatbot,0,1,1,0,2,Female,Gender,Gender,,,,5,0,1,desktop,1,1,JPN,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2599,res_00001299_2,chatbot_extended,chatbot,0,0,1,0,1,Male,Gender,Gender,,,,5,0,0,desktop,1,0,JPN,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2600,res_00001300_1,chatbot_extended,chatbot,0,1,0,1,0,Low,Social Value,Social Value,,,,5,0,0,desktop,1,1,JPN,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2601,res_00001300_2,chatbot_extended,chatbot,0,0,0,0,0,High,Social Value,Social Value,,,,5,0,1,desktop,1,0,JPN,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2602,res_00001301_1,chatbot_extended,chatbot,0,0,0,1,0,Hoomans,Species,Species,,,,3,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
2603,res_00001301_2,chatbot_extended,chatbot,0,1,0,0,1,Pets,Species,Species,,,,3,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2604,res_00001302_1,chatbot_extended,chatbot,0,1,1,0,1,Hoomans,Species,Species,,,,5,0,1,desktop,1,1,JPN,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2605,res_00001302_2,chatbot_extended,chatbot,0,0,1,0,2,Pets,Species,Species,,,,5,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
2606,res_00001303_1,chatbot_extended,chatbot,0,1,1,0,0,Less,Utilitarian,Utilitarian,,,,2,3,0,desktop,1,1,JPN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2607,res_00001303_2,chatbot_extended,chatbot,0,0,1,0,0,More,Utilitarian,Utilitarian,,,,5,3,1,desktop,1,0,JPN,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0
2608,res_00001304_1,chatbot_extended,chatbot,0,0,1,0,0,Female,Gender,Gender,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2609,res_00001304_2,chatbot_extended,chatbot,0,1,1,0,0,Male,Gender,Gender,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2610,res_00001305_1,chatbot_extended,chatbot,0,1,1,0,2,Hoomans,Species,Species,,,,4,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0
2611,res_00001305_2,chatbot_extended,chatbot,0,0,1,0,1,Pets,Species,Species,,,,4,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
2612,res_00001306_1,chatbot_extended,chatbot,0,1,1,0,0,Less,Utilitarian,Utilitarian,,,,2,1,0,desktop,1,1,JPN,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2613,res_00001306_2,chatbot_extended,chatbot,0,0,1,0,0,More,Utilitarian,Utilitarian,,,,3,1,1,desktop,1,0,JPN,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2614,res_00001307_1,chatbot_extended,chatbot,0,0,1,0,0,Female,Gender,Gender,,,,2,0,1,desktop,1,1,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2615,res_00001307_2,chatbot_extended,chatbot,0,1,1,0,0,Male,Gender,Gender,,,,2,0,0,desktop,1,0,JPN,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2616,res_00001308_1,chatbot_extended,chatbot,0,1,1,0,1,Fat,Fitness,Fitness,,,,5,0,1,desktop,1,1,JPN,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2617,res_00001308_2,chatbot_extended,chatbot,0,0,1,0,2,Fit,Fitness,Fitness,,,,5,0,0,desktop,1,0,JPN,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2618,res_00001309_1,chatbot_extended,chatbot,0,1,1,0,0,Young,Age,Age,,,,4,0,1,desktop,1,1,JPN,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2619,res_00001309_2,chatbot_extended,chatbot,0,0,1,0,0,Old,Age,Age,,,,4,0,0,desktop,1,0,JPN,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2620,res_00001310_1,chatbot_extended,chatbot,0,1,0,1,0,Low,Social Value,Social Value,,,,5,0,0,desktop,1,1,JPN,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2621,res_00001310_2,chatbot_extended,chatbot,0,0,0,0,0,High,Social Value,Social Value,,,,5,0,1,desktop,1,0,JPN,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
2622,res_00001311_1,chatbot_extended,chatbot,0,0,0,1,0,Fit,Fitness,Fitness,,,,5,0,1,desktop,1,1,JPN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
2623,res_00001311_2,chatbot_extended,chatbot,0,1,0,0,0,Fat,Fitness,Fitness,,,,5,0,0,desktop,1,0,JPN,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2624,res_00001312_1,chatbot_extended,chatbot,0,0,1,0,1,Low,Social Value,Social Value,,,,4,0,1,desktop,1,1,JPN,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2625,res_00001312_2,chatbot_extended,chatbot,0,1,1,0,2,High,Social Value,Social Value,,,,4,0,0,desktop,1,0,JPN,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
2626,res_00001313_1,chatbot_extended,chatbot,0,1,1,0,2,Hoomans,Species,Species,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2627,res_00001313_2,chatbot_extended,chatbot,0,0,1,0,1,Pets,Species,Species,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2628,res_00001314_1,chatbot_extended,chatbot,0,0,1,0,0,Young,Age,Age,,,,3,0,1,desktop,1,1,JPN,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2629,res_00001314_2,chatbot_extended,chatbot,0,1,1,0,0,Old,Age,Age,,,,3,0,0,desktop,1,0,JPN,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2630,res_00001315_1,chatbot_extended,chatbot,0,0,1,0,1,Female,Gender,Gender,,,,5,0,1,desktop,1,1,JPN,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0
2631,res_00001315_2,chatbot_extended,chatbot,0,1,1,0,2,Male,Gender,Gender,,,,5,0,0,desktop,1,0,JPN,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0
2632,res_00001316_1,chatbot_extended,chatbot,0,0,1,0,0,Fat,Fitness,Fitness,,,,5,0,1,desktop,1,1,JPN,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2633,res_00001316_2,chatbot_extended,chatbot,0,1,1,0,0,Fit,Fitness,Fitness,,,,5,0,0,desktop,1,0,JPN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
2634,res_00001317_1,chatbot_extended,chatbot,0,0,0,1,0,Pets,Species,Species,,,,3,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2635,res_00001317_2,chatbot_extended,chatbot,0,1,0,0,1,Hoomans,Species,Species,,,,3,0,0,desktop,1,0,JPN,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2636,res_00001318_1,chatbot_extended,chatbot,0,1,1,0,0,Female,Gender,Gender,,,,4,0,1,desktop,1,1,JPN,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
2637,res_00001318_2,chatbot_extended,chatbot,0,0,1,0,0,Male,Gender,Gender,,,,4,0,0,desktop,1,0,JPN,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
2638,res_00001319_1,chatbot_extended,chatbot,0,0,1,0,2,Hoomans,Species,Species,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2639,res_00001319_2,chatbot_extended,chatbot,0,1,1,0,1,Pets,Species,Species,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2640,res_00001320_1,chatbot_extended,chatbot,0,0,0,1,0,Female,Gender,Gender,,,,3,0,1,desktop,1,1,JPN,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2641,res_00001320_2,chatbot_extended,chatbot,0,1,0,0,2,Male,Gender,Gender,,,,3,0,0,desktop,1,0,JPN,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2642,res_00001321_1,chatbot_extended,chatbot,0,0,0,1,0,Hoomans,Species,Species,,,,4,0,1,desktop,1,1,JPN,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2643,res_00001321_2,chatbot_extended,chatbot,0,1,0,0,2,Pets,Species,Species,,,,4,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
2644,res_00001322_1,chatbot_extended,chatbot,0,0,0,1,0,Low,Social Value,Social Value,,,,3,0,1,desktop,1,1,JPN,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2645,res_00001322_2,chatbot_extended,chatbot,0,1,0,0,0,High,Social Value,Social Value,,,,3,0,0,desktop,1,0,JPN,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2646,res_00001323_1,chatbot_extended,chatbot,0,1,0,1,0,Female,Gender,Gender,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2647,res_00001323_2,chatbot_extended,chatbot,0,0,0,0,0,Male,Gender,Gender,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2648,res_00001324_1,chatbot_extended,chatbot,0,1,1,0,0,Young,Age,Age,,,,3,0,1,desktop,1,1,JPN,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2649,res_00001324_2,chatbot_extended,chatbot,0,0,1,0,0,Old,Age,Age,,,,3,0,0,desktop,1,0,JPN,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2650,res_00001325_1,chatbot_extended,chatbot,0,0,0,1,0,Fat,Fitness,Fitness,,,,2,0,0,desktop,1,1,JPN,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2651,res_00001325_2,chatbot_extended,chatbot,0,1,0,0,1,Fit,Fitness,Fitness,,,,2,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2652,res_00001326_1,chatbot_extended,chatbot,0,0,1,0,0,Fat,Fitness,Fitness,,,,2,0,1,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2653,res_00001326_2,chatbot_extended,chatbot,0,1,1,0,0,Fit,Fitness,Fitness,,,,2,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2654,res_00001327_1,chatbot_extended,chatbot,0,0,0,1,0,Young,Age,Age,,,,2,0,1,desktop,1,1,JPN,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2655,res_00001327_2,chatbot_extended,chatbot,0,1,0,0,0,Old,Age,Age,,,,2,0,0,desktop,1,0,JPN,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2656,res_00001328_1,chatbot_extended,chatbot,0,0,1,0,2,Low,Social Value,Social Value,,,,3,0,1,desktop,1,1,JPN,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2657,res_00001328_2,chatbot_extended,chatbot,0,1,1,0,1,High,Social Value,Social Value,,,,3,0,0,desktop,1,0,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2658,res_00001329_1,chatbot_extended,chatbot,0,0,0,1,0,Old,Age,Age,,,,2,0,1,desktop,1,1,JPN,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2659,res_00001329_2,chatbot_extended,chatbot,0,1,0,0,0,Young,Age,Age,,,,2,0,0,desktop,1,0,JPN,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2660,res_00001330_1,chatbot_extended,chatbot,0,0,0,1,0,Female,Gender,Gender,,,,3,0,1,desktop,1,1,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2661,res_00001330_2,chatbot_extended,chatbot,0,1,0,0,2,Male,Gender,Gender,,,,3,0,0,desktop,1,0,JPN,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2662,res_00001331_1,chatbot_extended,chatbot,0,0,0,1,0,Young,Age,Age,,,,5,0,1,desktop,1,1,JPN,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
2663,res_00001331_2,chatbot_extended,chatbot,0,1,0,0,0,Old,Age,Age,,,,5,0,0,desktop,1,0,JPN,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2664,res_00001332_1,chatbot_extended,chatbot,0,0,1,0,2,Less,Utilitarian,Utilitarian,,,,4,1,0,desktop,1,1,JPN,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
2665,res_00001332_2,chatbot_extended,chatbot,0,1,1,0,1,More,Utilitarian,Utilitarian,,,,5,1,1,desktop,1,0,JPN,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0
2666,res_00001333_1,chatbot_extended,chatbot,0,1,0,1,0,Hoomans,Species,Species,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2667,res_00001333_2,chatbot_extended,chatbot,0,0,0,0,1,Pets,Species,Species,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2668,res_00001334_1,chatbot_extended,chatbot,0,0,0,1,0,Fit,Fitness,Fitness,,,,1,0,1,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2669,res_00001334_2,chatbot_extended,chatbot,0,1,0,0,2,Fat,Fitness,Fitness,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2670,res_00001335_1,chatbot_extended,chatbot,0,1,1,0,0,Low,Social Value,Social Value,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2671,res_00001335_2,chatbot_extended,chatbot,0,0,1,0,0,High,Social Value,Social Value,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2672,res_00001336_1,chatbot_extended,chatbot,0,0,1,0,0,Young,Age,Age,,,,5,0,1,desktop,1,1,JPN,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2673,res_00001336_2,chatbot_extended,chatbot,0,1,1,0,0,Old,Age,Age,,,,5,0,0,desktop,1,0,JPN,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2674,res_00001337_1,chatbot_extended,chatbot,0,1,0,1,0,High,Social Value,Social Value,,,,2,0,0,desktop,1,1,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2675,res_00001337_2,chatbot_extended,chatbot,0,0,0,0,2,Low,Social Value,Social Value,,,,2,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2676,res_00001338_1,chatbot_extended,chatbot,0,0,0,1,0,Less,Utilitarian,Utilitarian,,,,1,2,0,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2677,res_00001338_2,chatbot_extended,chatbot,0,1,0,0,0,More,Utilitarian,Utilitarian,,,,3,2,1,desktop,1,0,JPN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2678,res_00001339_1,chatbot_extended,chatbot,0,1,0,1,0,More,Utilitarian,Utilitarian,,,,5,1,0,desktop,1,1,JPN,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
2679,res_00001339_2,chatbot_extended,chatbot,0,0,0,0,0,Less,Utilitarian,Utilitarian,,,,4,1,1,desktop,1,0,JPN,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2680,res_00001340_1,chatbot_extended,chatbot,0,1,1,0,0,Fat,Fitness,Fitness,,,,5,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
2681,res_00001340_2,chatbot_extended,chatbot,0,0,1,0,0,Fit,Fitness,Fitness,,,,5,0,0,desktop,1,0,JPN,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2682,res_00001341_1,chatbot_extended,chatbot,0,0,0,1,0,High,Social Value,Social Value,,,,5,0,1,desktop,1,1,JPN,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0
2683,res_00001341_2,chatbot_extended,chatbot,0,1,0,0,1,Low,Social Value,Social Value,,,,5,0,0,desktop,1,0,JPN,1,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
2684,res_00001342_1,chatbot_extended,chatbot,0,0,1,0,0,Hoomans,Species,Species,,,,4,0,1,desktop,1,1,JPN,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
2685,res_00001342_2,chatbot_extended,chatbot,0,1,1,0,0,Pets,Species,Species,,,,4,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2686,res_00001343_1,chatbot_extended,chatbot,0,0,1,0,2,Hoomans,Species,Species,,,,5,0,1,desktop,1,1,JPN,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0
2687,res_00001343_2,chatbot_extended,chatbot,0,1,1,0,1,Pets,Species,Species,,,,5,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
2688,res_00001344_1,chatbot_extended,chatbot,0,0,1,0,0,Fat,Fitness,Fitness,,,,4,0,1,desktop,1,1,JPN,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
2689,res_00001344_2,chatbot_extended,chatbot,0,1,1,0,0,Fit,Fitness,Fitness,,,,4,0,0,desktop,1,0,JPN,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2690,res_00001345_1,chatbot_extended,chatbot,0,1,1,0,1,Hoomans,Species,Species,,,,4,0,1,desktop,1,1,JPN,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2691,res_00001345_2,chatbot_extended,chatbot,0,0,1,0,2,Pets,Species,Species,,,,4,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
2692,res_00001346_1,chatbot_extended,chatbot,0,1,0,1,0,Pets,Species,Species,,,,5,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
2693,res_00001346_2,chatbot_extended,chatbot,0,0,0,0,0,Hoomans,Species,Species,,,,5,0,0,desktop,1,0,JPN,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0
2694,res_00001347_1,chatbot_extended,chatbot,0,0,0,1,0,Fit,Fitness,Fitness,,,,3,0,1,desktop,1,1,JPN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2695,res_00001347_2,chatbot_extended,chatbot,0,1,0,0,1,Fat,Fitness,Fitness,,,,3,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
2696,res_00001348_1,chatbot_extended,chatbot,0,0,0,1,0,Hoomans,Species,Species,,,,2,0,1,desktop,1,1,JPN,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2697,res_00001348_2,chatbot_extended,chatbot,0,1,0,0,0,Pets,Species,Species,,,,2,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2698,res_00001349_1,chatbot_extended,chatbot,0,1,1,0,1,Female,Gender,Gender,,,,1,0,1,desktop,1,1,JPN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2699,res_00001349_2,chatbot_extended,chatbot,0,0,1,0,2,Male,Gender,Gender,,,,1,0,0,desktop,1,0,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2700,res_00001350_1,chatbot_extended,chatbot,0,0,0,1,0,Old,Age,Age,,,,5,0,1,desktop,1,1,JPN,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2701,res_00001350_2,chatbot_extended,chatbot,0,1,0,0,0,Young,Age,Age,,,,5,0,0,desktop,1,0,JPN,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2702,res_00001351_1,chatbot_extended,chatbot,0,1,1,0,0,Hoomans,Species,Species,,,,4,0,1,desktop,1,1,JPN,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
2703,res_00001351_2,chatbot_extended,chatbot,0,0,1,0,0,Pets,Species,Species,,,,4,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
2704,res_00001352_1,chatbot_extended,chatbot,0,0,0,1,0,Young,Age,Age,,,,3,0,1,desktop,1,1,JPN,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2705,res_00001352_2,chatbot_extended,chatbot,0,1,0,0,2,Old,Age,Age,,,,3,0,0,desktop,1,0,JPN,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2706,res_00001353_1,chatbot_extended,chatbot,0,0,1,0,0,Hoomans,Species,Species,,,,2,0,1,desktop,1,1,JPN,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2707,res_00001353_2,chatbot_extended,chatbot,0,1,1,0,0,Pets,Species,Species,,,,2,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2708,res_00001354_1,chatbot_extended,chatbot,0,0,1,0,0,Young,Age,Age,,,,3,0,1,desktop,1,1,JPN,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2709,res_00001354_2,chatbot_extended,chatbot,0,1,1,0,0,Old,Age,Age,,,,3,0,0,desktop,1,0,JPN,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2710,res_00001355_1,chatbot_extended,chatbot,0,0,1,0,0,Fat,Fitness,Fitness,,,,5,0,1,desktop,1,1,JPN,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
2711,res_00001355_2,chatbot_extended,chatbot,0,1,1,0,0,Fit,Fitness,Fitness,,,,5,0,0,desktop,1,0,JPN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
2712,res_00001356_1,chatbot_extended,chatbot,0,0,0,1,0,Young,Age,Age,,,,5,0,1,desktop,1,1,JPN,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
2713,res_00001356_2,chatbot_extended,chatbot,0,1,0,0,2,Old,Age,Age,,,,5,0,0,desktop,1,0,JPN,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2714,res_00001357_1,chatbot_extended,chatbot,0,0,1,0,2,Fat,Fitness,Fitness,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2715,res_00001357_2,chatbot_extended,chatbot,0,1,1,0,1,Fit,Fitness,Fitness,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2716,res_00001358_1,chatbot_extended,chatbot,0,1,1,0,0,Fat,Fitness,Fitness,,,,5,0,0,desktop,1,1,JPN,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2717,res_00001358_2,chatbot_extended,chatbot,0,0,1,0,0,Fit,Fitness,Fitness,,,,5,0,1,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0
2718,res_00001359_1,chatbot_extended,chatbot,0,0,1,0,0,Female,Gender,Gender,,,,1,0,1,desktop,1,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2719,res_00001359_2,chatbot_extended,chatbot,0,1,1,0,0,Male,Gender,Gender,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2720,res_00001360_1,chatbot_extended,chatbot,0,1,1,0,0,Hoomans,Species,Species,,,,1,0,1,desktop,1,1,JPN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2721,res_00001360_2,chatbot_extended,chatbot,0,0,1,0,0,Pets,Species,Species,,,,1,0,0,desktop,1,0,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2722,res_00001361_1,chatbot_extended,chatbot,0,1,1,0,2,Young,Age,Age,,,,4,0,0,desktop,1,1,JPN,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
